,port_country,x,y
1341,Umm Qasr_Iraq,47.89846697625713,30.118490779134017
1342,Umm Said_Qatar,51.56774930685568,24.964099850213554
1343,Uno Ko_Japan,133.97214262799983,34.5604895169368
1344,Uturoa_French Polynesia,-151.44083214201274,-16.73104755404038
1345,Uwajima Ko_Japan,132.5502643968033,33.221004922878386
1346,Vaasa_Finland,21.561599478058554,63.08753161694107
1347,Vaitape_French Polynesia,-151.75808605027862,-16.487057491317422
1348,Valencia_Spain,-0.3238060387167589,39.4422736050545
1349,Valletta Harbors_Malta,14.498930559598783,35.87748581900607
1350,Vancouver_Canada,-123.01725793007442,49.286332570425785
1351,Vancouver_U.S.A.,-122.72632734265797,45.63718689604394
1352,Vanimo_Papua New Guinea,141.2970196029682,-2.680151115078068
1353,Varberg_Sweden,12.24406613301189,57.11523122774842
1354,Varkaus_Finland,27.90645045990495,62.3144360610574
1355,Varna_Bulgaria,27.908243098467974,43.19224069828992
1356,Vasteras_Sweden,16.515474461876252,59.594322180446376
1357,Ventspils_Latvia,21.577718002202477,57.40517743380062
1358,Veracruz_Mexico,-96.15415407373317,19.22244271119887
1359,Victoria_Guinea,-14.55961206932962,10.749637812905355
1360,Victoria_Malaysia,115.23795842689711,5.259448647583178
1361,Victoria_Seychelles,55.46238971140668,-4.62276552380656
1362,Vieux Fort_Saint Lucia,-60.95299323870039,13.72189235124082
1363,Vigo_Spain,-8.721994878143198,42.24236417828155
1364,Vikanes_Norway,5.549623877868358,60.70617934882533
1365,Villagarcia De Arosa_Spain,-8.778904611670898,42.59630530898306
1366,Villanueva_Philippines,124.75963537326982,8.608308291199458
1367,Vishakhapatnam_India,83.23272954626067,17.65716579147157
1368,Vitoria_Brazil,-40.33144367731848,-20.326058671578952
1369,Vladivostok_Russia,131.8982765486332,43.088727828972615
1370,Vlissingen_Netherlands,3.6856467918853886,51.45441957509961
1371,Vlores_Albania,19.466609312021482,40.46281530116826
1372,Voh_New Caledonia,164.68314025843287,-21.01059967299281
1373,Volos_Greece,22.956831463279823,39.35431702781008
1374,Vostochnyy_Russia,133.05053452216018,42.73088120058218
1375,Vung Tau_Vietnam,107.09166558346357,10.391322044394078
1376,Vyborg_Russia,28.73650489337894,60.70433012060621
1377,Waingapu_Indonesia,120.2494875738998,-9.639049196006688
1378,Wakamatsu Ko_Japan,130.81010795947395,33.90828775847838
1379,Wakayama-Shimotsu Ko_Japan,135.1383995422572,34.175245722769056
1380,Wallaroo_Australia,137.61958544602513,-33.930067277947536
1381,Walvis Bay_Namibia,14.489511608472858,-22.95341210288441
1382,Warren Point_Ireland,-6.264601349286875,54.103339254267176
1383,Warri_Nigeria,5.721222931655553,5.516780837233646
1384,Waterford_Ireland,-7.040630204163918,52.26741678368255
1385,Weifang Port_China,119.02994588587701,37.26117575707087
1386,Weihai_China,122.21298682108045,37.45046379882836
1387,Weipa_Australia,141.87646384038788,-12.653943293940364
1388,Wellington_New Zealand,174.83315039700918,-41.25469408138026
1389,Welshpool_Australia,146.38881965616918,-38.70990727788741
1390,Wenzhou_China,120.90814595727595,27.99374489378088
1391,Western Port_Australia,145.2123856557296,-38.31397531589211
1392,Wewak Harbor_Papua New Guinea,143.6447418586347,-3.5706987559491963
1393,Whangerei_New Zealand,174.488023094838,-35.842329579044815
1394,Whittier_U.S.A.,-148.67933374280912,60.77583543636876
1395,Whyalla_Australia,137.59062782456817,-33.00908144021181
1396,Wilhelmshaven_Germany,8.1231556106921,53.578690882815856
1397,Willemstad_Curacao,-68.93043327571793,12.12314048742423
1398,"Wilmington, DE_U.S.A.",-75.52171645038713,39.706095493554734
1399,"Wilmington, NC_U.S.A.",-77.95041279773277,34.21496044112404
1400,Wisbech_United Kingdom,0.15453143103877218,52.6688400684091
1401,Wismar_Germany,11.453580303936825,53.90510731974237
1402,Workington_United Kingdom,-3.563170957258973,54.650934199920826
1403,Xiagong_China,119.71724333676605,26.557307646999533
1404,Xiamen_China,118.02269752187125,24.465243023186016
1405,Xiuyu_China,118.99586640853248,25.15402891763781
1406,Yakacik_Turkey,36.20538987547715,36.71170679136206
1407,Yalova_Turkey,29.451282828611223,40.704319431191514
1408,Yanbu_Saudi Arabia,38.07028284952122,24.076930986007113
1409,Yangpu_China,109.17727877252716,19.764216468829403
1410,Yantai_China,121.4352006565702,37.54043806235048
1411,Yatsushiro Ko_Japan,130.55513618881406,32.52305844967829
1412,Yawatahama_Japan,132.4170487248233,33.45695891225918
1413,Yeysk_Russia,38.273789340215245,46.7277551960549
1414,Yiantian_China,114.30504470259137,22.58834795594759
1415,Yingkou_China,122.06478173556756,40.72189729671691
1416,Yokkaichi_Japan,136.65825996713792,34.97202682020793
1417,Yokohama Ko_Japan,139.666334219539,35.41750966418939
1418,Yokosuka Ko_Japan,139.653505599342,35.32094098931273
1419,Yuzhnyy_Ukraine,31.01822116621919,46.63420467300074
1420,Zamboanga_Philippines,122.0606720836993,6.908285878016927
1421,Zanzibar_Tanzania,39.19252066335094,-6.1564480066025284
1422,Zarate_Argentina,-59.11047843707385,-34.025505898484624
1423,Zarzis_Tunisia,11.114141197668848,33.48201745163246
1424,Zeebrugge_Belgium,3.212647671814784,51.32631526876811
1425,Zhangjiangang_China,120.426990205636,31.97619992136502
1426,Zhanjiang_China,110.40984207293621,21.2198600085214
1427,Zhapu_China,121.15701573470456,30.636370796794054
1428,Zhouliwang_China,121.08530666258629,37.70164149323013
1429,Zhoushan_China,122.10823357036541,30.05773577186129
1430,Zonguldak_Turkey,31.8591364181445,41.494759096609975
1431,palma De Mallorca_Spain,2.633073776782193,39.554217511902955
1432,rada Punta Arenas_Chile,-70.86793413248375,-53.13027155847234
